anytown-random-1-binary-node_1-1-gcn,332.04416,18.33368
anytown-random-1-binary-node_1-1-naive,181.50603,13.472419
anytown-random-1-binary-node_1-1-interp,266.31335,16.383598
anytown-random-1-binary-node_2-1-gcn,346.16574,18.651258
anytown-random-1-binary-node_2-1-naive,114.542244,10.702441
anytown-random-1-binary-node_2-1-interp,106.49642,12.114351
anytown-random-1-binary-node_3-1-gcn,346.22787,18.631027
anytown-random-1-binary-node_3-1-naive,119.13824,10.915046
anytown-random-1-binary-node_3-1-interp,100.52472,12.131117
anytown-random-1-binary-node_4-1-gcn,344.4173,18.538286
anytown-random-1-binary-node_4-1-naive,123.655655,11.120056
anytown-random-1-binary-node_4-1-interp,90.877785,12.427719
anytown-random-1-binary-node_5-1-gcn,346.83044,18.672897
anytown-random-1-binary-node_5-1-naive,141.31932,11.88778
anytown-random-1-binary-node_5-1-interp,96.824234,13.058815
anytown-random-1-binary-node_6-1-gcn,347.10745,18.677702
anytown-random-1-binary-node_6-1-naive,142.02762,11.917534
anytown-random-1-binary-node_6-1-interp,90.885284,13.314658
anytown-random-1-binary-node_7-1-gcn,344.83115,18.542883
anytown-random-1-binary-node_7-1-naive,142.29147,11.928598
anytown-random-1-binary-node_7-1-interp,95.77133,13.126033
anytown-random-1-binary-node_8-1-gcn,346.4632,18.638659
anytown-random-1-binary-node_8-1-naive,128.19347,11.322255
anytown-random-1-binary-node_8-1-interp,82.36415,12.789925
anytown-random-1-binary-node_9-1-gcn,345.7463,18.602365
anytown-random-1-binary-node_9-1-naive,128.66891,11.343232
anytown-random-1-binary-node_9-1-interp,95.162575,12.511513
anytown-random-1-binary-node_10-1-gcn,343.47833,18.497355
anytown-random-1-binary-node_10-1-naive,123.168396,11.098125
anytown-random-1-binary-node_10-1-interp,94.67864,12.378992
anytown-random-1-binary-node_11-1-gcn,342.7814,18.478853
anytown-random-1-binary-node_11-1-naive,121.629036,11.028555
anytown-random-1-binary-node_11-1-interp,97.09761,12.280764
anytown-random-1-binary-node_12-1-gcn,338.87897,18.28591
anytown-random-1-binary-node_12-1-naive,116.60561,10.798408
anytown-random-1-binary-node_12-1-interp,101.42755,12.103981
anytown-random-1-binary-node_13-1-gcn,344.44858,18.557016
anytown-random-1-binary-node_13-1-naive,114.257515,10.68913
anytown-random-1-binary-node_13-1-interp,108.080505,12.124265
anytown-random-1-binary-node_14-1-gcn,331.75027,18.234425
anytown-random-1-binary-node_14-1-naive,119.434105,10.928591
anytown-random-1-binary-node_14-1-interp,99.611595,12.096374
anytown-random-1-binary-node_15-1-gcn,345.53394,18.605175
anytown-random-1-binary-node_15-1-naive,124.44762,11.15561
anytown-random-1-binary-node_15-1-interp,91.83808,12.378383
anytown-random-1-binary-node_16-1-gcn,355.89432,21.92464
anytown-random-1-binary-node_16-1-naive,123.562035,11.115846
anytown-random-1-binary-node_16-1-interp,92.275,12.345412
anytown-random-1-binary-node_17-1-gcn,334.59802,18.426628
anytown-random-1-binary-node_17-1-naive,119.858665,10.947998
anytown-random-1-binary-node_17-1-interp,92.59188,12.292723
anytown-random-1-binary-node_18-1-gcn,345.72824,18.612904
anytown-random-1-binary-node_18-1-naive,120.461975,10.975517
anytown-random-1-binary-node_18-1-interp,97.622025,12.179975
anytown-random-1-binary-node_19-1-gcn,347.67035,18.722307
anytown-random-1-binary-node_19-1-naive,123.139175,11.096809
anytown-random-1-binary-node_19-1-interp,97.17324,12.254543
anytown-random-1-binary-node_20-1-gcn,331.64246,18.289124
anytown-random-1-binary-node_20-1-naive,109.90259,10.483443
anytown-random-1-binary-node_20-1-interp,103.590866,11.993249
anytown-random-1-binary-node_21-1-gcn,329.1079,18.158943
anytown-random-1-binary-node_21-1-naive,109.90259,10.483443
anytown-random-1-binary-node_21-1-interp,103.590866,11.993249
anytown-random-1-binary-node_22-1-gcn,333.06433,18.36475
anytown-random-1-binary-node_22-1-naive,109.90259,10.483443
anytown-random-1-binary-node_22-1-interp,103.590866,11.993249
anytown-random-0.05-binary-def-1-orig,347.1315849123153,18.63146759952944
