,trn_loss,vld_loss,vld_rel_err,vld_rel_err_o,vld_rel_err_h
0,297.18713770548504,18.84523875427246,3.2497728996276853,3.4511553707122804,2.242860595703125
1,11.660045302073161,7.398435901641846,2.0413541526794434,2.108048999786377,1.7078798685073853
2,5.5206505393981935,4.0273348960876465,1.4679198122024537,1.498649899482727,1.314269555091858
3,3.114424710591634,2.278264764785767,1.0792093238830567,1.0958483552932738,0.9960144057273864
4,1.6972280000050863,1.2109131231307984,0.7767482175827026,0.7875400490760803,0.7227890915870666
5,0.9222837557792664,0.6796723899841308,0.5765206236839294,0.5761585597991943,0.5783308968544006
6,0.5282339684963226,0.3997842724323273,0.43242524790763853,0.4264552428722382,0.46227531147003176
7,0.31741703740755717,0.24516958272457123,0.3302238476276398,0.3216408839225769,0.3731386165618896
8,0.1973873421748479,0.15566087090969086,0.25398851227760316,0.24341700232028962,0.30684606814384463
9,0.1269598754644394,0.10140224707126617,0.1972654435634613,0.18629716145992278,0.2521068587303162
10,0.08408561380704244,0.06852686113119125,0.15608655977249145,0.145952885389328,0.20675492322444916
11,0.05723709677656492,0.04655862766504288,0.12721944224834442,0.11794553411006928,0.17358899307250977
12,0.03884506125251452,0.03175952145457268,0.10430512565374374,0.0968251005411148,0.1417052320241928
13,0.02654894284904003,0.021749492943286895,0.08628036040067673,0.08095958751440048,0.11288420230150223
14,0.018245710238814355,0.015007102563977241,0.07150672197341919,0.06773834216594696,0.09034863239526748
15,0.012654618901511034,0.010484674103558064,0.05964960387349129,0.056812902867794036,0.07383312118053437
16,0.008904577564448119,0.007434321869164705,0.050540885031223295,0.048162275075912475,0.06243394160270691
17,0.006351455729454756,0.0053386294655501845,0.043090144127607345,0.04095865198969841,0.05374760326743126
18,0.004575999774038791,0.003859313767403364,0.03716055727005005,0.035296386122703555,0.04648140329122543
19,0.003317471239094933,0.0028038187399506568,0.03200518143177032,0.03036798261106014,0.040191179752349857
20,0.002418259258692463,0.0020569724943488837,0.02779518786072731,0.026417190983891486,0.03468517404794693
21,0.001775989215510587,0.001511145536787808,0.024218840777873993,0.02304002992808819,0.0301128963381052
22,0.0013098200131207705,0.001120087937451899,0.0212420961111784,0.020240444794297218,0.026250350162386894
23,0.0009798859067571659,0.0008463545781560243,0.018868791475892068,0.01803321000933647,0.02304669988155365
24,0.0007434187540784478,0.0006454727929085493,0.016780250638723373,0.016089958533644675,0.020231710121035577
25,0.0005751810972578823,0.0005045779924839735,0.015155000105500221,0.014588243320584298,0.01798878338932991
26,0.0004530963390134275,0.0004047942089382559,0.013870660461485386,0.013402839332818986,0.01620976684987545
27,0.0003675994243628035,0.00033279975899495185,0.0127240776643157,0.012330164238810538,0.014693645045161248
28,0.0003121687194798142,0.0002870670685078949,0.011902411960065366,0.011580579049885274,0.013511575043201447
29,0.00027053183872097485,0.0002485650731250644,0.011146626748144626,0.010895515896379947,0.012402180746197701
30,0.0002372061493030439,0.00022545156325213611,0.010637326322495937,0.010459906481206416,0.011524424277245999
31,0.00021857881464529781,0.00021433585532940923,0.010360784500837326,0.01022156722098589,0.011056870840489865
32,0.00020689171851457407,0.0002048790673725307,0.0101205760166049,0.010019687905907631,0.010625016056001186
33,0.0001965749626591181,0.00019270188524387778,0.009692202560603618,0.009657679975032807,0.00986481687426567
34,0.00018822467462935796,0.00018441563099622728,0.009385353170335294,0.009395268224179744,0.009335778273642063
35,0.00018572868255432696,0.00018134646071121097,0.009247775577008724,0.00929512121528387,0.009011047832667828
36,0.0001816510759914915,0.00018092483258806168,0.009265108563005924,0.009325692884624004,0.008962186492979526
37,0.0001795894627769788,0.00017767508991528303,0.009096322372555733,0.00915951582044363,0.008780356138944626
38,0.00017721070217279096,0.00017907795775681733,0.009172125652432441,0.00924157727509737,0.008824869208037853
39,0.00017788090079557151,0.00017911511939018964,0.009228580981492996,0.009293915703892708,0.008901908591389656
40,0.0001756612992224594,0.00017740657913964243,0.009136624835431576,0.009221753396093846,0.008710981972515583
41,0.00017759737791493536,0.00018034855474252255,0.009322384275496006,0.009388628616929054,0.008991163350641727
42,0.00017909604924110076,0.00017399387282785028,0.008915290527045728,0.009014472268521785,0.008419382058084011
43,0.00017457171048348147,0.00017418790806550532,0.00892695127427578,0.009028555072844028,0.008418933659791947
44,0.00017473390186205506,0.00017307379527483136,0.008900629922747611,0.008999380722641944,0.008406878150999546
45,0.00017493532761000098,0.00017317789373919368,0.00892944134771824,0.0090248089954257,0.008452603079378606
46,0.0001754824717839559,0.00017338517552707345,0.008924505025148391,0.00903015448898077,0.008396256685256958
47,0.00017670955893117935,0.00018067091947887093,0.009385863944888115,0.009468155667185783,0.008974405817687511
48,0.00017940926668234169,0.000174972175154835,0.00893688778579235,0.009040795281529427,0.008417349427938462
49,0.00017769799618205676,0.00017473777651321143,0.008984038844704627,0.009076279796659946,0.008522834122180939
50,0.00017521004219694684,0.00017287970532197506,0.00895332060009241,0.009050058200955391,0.008469633378088474
51,0.00017508624183634917,0.00017180311470292508,0.008886258736252785,0.008992464065551757,0.008355233438313008
52,0.00017532130214385687,0.00017185219959355892,0.008904712408781051,0.009005460754036904,0.008400969982147217
53,0.0001747740937474494,0.0001725525859510526,0.008930640660226346,0.009028771579265595,0.008439986512064934
54,0.00017683433004034063,0.00017330734012648463,0.009005724549293518,0.009107809707522393,0.008495299376547336
55,0.0001780065797502175,0.00017156790720764548,0.008872237212955951,0.008979867875576019,0.00833408309519291
